CUSTOMER ID,RECEIVER REGION,TIME SLOT,DAY,DISTANCE,NO OF TRIES,DELIVERY OUTCOME
CUST_2397,Bangalore East,10-12,Wednesday,10.66,1,0
CUST_2398,Bangalore North,12-3,Tuesday,4.59,3,0
CUST_2399,Bangalore Central,3-5,Tuesday,4.46,1,1
CUST_2400,Bangalore North,12-3,Monday,5.55,2,0
CUST_2401,Bangalore East,3-5,Wednesday,7.45,1,1
CUST_2402,Bangalore North,10-12,Thursday,10.09,3,1
CUST_2403,Bangalore East,3-5,Thursday,5.31,2,0
CUST_2404,Bangalore South,10-12,Wednesday,4.27,3,0
CUST_2405,Bangalore Central,3-5,Monday,13.31,1,0
CUST_2406,Bangalore Central,12-3,Wednesday,13.36,2,1
CUST_2407,Bangalore North,3-5,Monday,5.83,3,1
CUST_2408,Bangalore Central,3-5,Monday,2.43,2,1
CUST_2409,Bangalore Central,10-12,Monday,4.55,2,0
CUST_2410,Bangalore East,12-3,Wednesday,4.71,1,1
CUST_2411,Bangalore Central,10-12,Wednesday,11.89,2,1
CUST_2412,Bangalore Central,10-12,Tuesday,3.48,1,0
CUST_2413,Bangalore North,12-3,Tuesday,1.49,2,1
CUST_2414,Bangalore East,10-12,Friday,2.84,1,1
CUST_2415,Bangalore East,12-3,Tuesday,10.03,1,0
CUST_2416,Bangalore North,3-5,Monday,14.71,2,0
CUST_2417,Bangalore South,10-12,Monday,2.13,1,1
CUST_2418,Bangalore Central,3-5,Monday,14.82,2,0
CUST_2419,Bangalore East,10-12,Monday,3.53,3,1
CUST_2420,Bangalore North,3-5,Wednesday,5.19,2,1
CUST_2421,Bangalore Central,3-5,Tuesday,7.96,2,0
CUST_2422,Bangalore North,12-3,Monday,4.61,3,1
CUST_2423,Bangalore Central,12-3,Monday,11.08,2,0
CUST_2424,Bangalore South,12-3,Tuesday,2.34,2,1
CUST_2425,Bangalore North,3-5,Monday,5.71,2,1
CUST_2426,Bangalore North,12-3,Thursday,1.08,3,1
CUST_2427,Bangalore East,12-3,Tuesday,3.54,1,0
CUST_2428,Bangalore Central,12-3,Tuesday,5.03,2,1
CUST_2429,Bangalore Central,10-12,Friday,13.13,3,1
CUST_2430,Bangalore Central,3-5,Wednesday,9.16,2,1
CUST_2431,Bangalore Central,3-5,Friday,8.32,3,0
CUST_2432,Bangalore Central,3-5,Wednesday,13.04,2,0
CUST_2433,Bangalore Central,12-3,Monday,7.27,1,0
CUST_2434,Bangalore Central,12-3,Wednesday,12.13,3,0
CUST_2435,Bangalore Central,10-12,Wednesday,4.06,2,1
CUST_2436,Bangalore South,10-12,Wednesday,5.03,2,0
CUST_2437,Bangalore North,10-12,Monday,13.18,2,1
CUST_2438,Bangalore North,12-3,Thursday,12.77,1,0
CUST_2439,Bangalore South,10-12,Tuesday,11.81,1,0
CUST_2440,Bangalore Central,10-12,Wednesday,2.62,2,1
CUST_2441,Bangalore Central,12-3,Tuesday,11.55,2,1
CUST_2442,Bangalore North,3-5,Thursday,12.33,2,0
CUST_2443,Bangalore East,10-12,Thursday,5.87,2,0
CUST_2444,Bangalore East,10-12,Wednesday,12.93,1,1
CUST_2445,Bangalore Central,12-3,Friday,13.36,2,0
CUST_2446,Bangalore South,10-12,Tuesday,12.67,1,1
CUST_2447,Bangalore South,12-3,Friday,2.73,3,1
CUST_2448,Bangalore South,3-5,Monday,3.8,3,1
CUST_2449,Bangalore Central,3-5,Friday,6.07,2,0
CUST_2450,Bangalore North,12-3,Thursday,7.63,2,0
CUST_2451,Bangalore Central,12-3,Friday,8.98,2,1
CUST_2452,Bangalore South,10-12,Tuesday,2.48,1,1
CUST_2453,Bangalore Central,10-12,Tuesday,13.59,2,1
CUST_2454,Bangalore East,12-3,Thursday,7.63,2,1
CUST_2455,Bangalore South,3-5,Friday,10.13,1,1
CUST_2456,Bangalore South,10-12,Tuesday,14.84,3,0
CUST_2457,Bangalore East,3-5,Monday,8.04,2,0
CUST_2458,Bangalore East,12-3,Friday,11.79,2,0
CUST_2459,Bangalore East,12-3,Tuesday,10.18,2,0
CUST_2460,Bangalore Central,3-5,Monday,4.65,1,0
CUST_2461,Bangalore North,3-5,Friday,5.33,1,0
CUST_2462,Bangalore East,12-3,Wednesday,2.56,3,1
CUST_2463,Bangalore East,10-12,Tuesday,9.42,2,0
CUST_2464,Bangalore Central,12-3,Thursday,1.29,1,0
CUST_2465,Bangalore East,12-3,Monday,13.12,1,0
CUST_2466,Bangalore Central,12-3,Thursday,12.33,1,0
CUST_2467,Bangalore Central,10-12,Monday,14.36,1,1
CUST_2468,Bangalore East,3-5,Friday,8.4,1,0
CUST_2469,Bangalore North,3-5,Thursday,7.72,2,1
CUST_2470,Bangalore Central,10-12,Tuesday,7.26,2,1
CUST_2471,Bangalore South,10-12,Tuesday,3.42,3,0
CUST_2472,Bangalore North,12-3,Monday,10.1,2,1
CUST_2473,Bangalore East,10-12,Thursday,5.91,1,1
CUST_2474,Bangalore North,3-5,Monday,11.04,2,1
CUST_2475,Bangalore Central,12-3,Friday,5.13,2,0
CUST_2476,Bangalore East,10-12,Friday,10.31,1,1
CUST_2477,Bangalore South,12-3,Tuesday,13.83,1,0
CUST_2478,Bangalore North,12-3,Wednesday,4.74,3,0
CUST_2479,Bangalore Central,3-5,Monday,4.37,2,1
CUST_2480,Bangalore North,3-5,Wednesday,4.91,1,1
CUST_2481,Bangalore North,10-12,Tuesday,5.39,2,0
CUST_2482,Bangalore South,12-3,Tuesday,3.84,3,1
CUST_2483,Bangalore Central,12-3,Monday,8.02,1,1
CUST_2484,Bangalore South,10-12,Thursday,2.49,2,1
CUST_2485,Bangalore South,3-5,Tuesday,9.14,1,0
CUST_2486,Bangalore Central,3-5,Wednesday,14.05,2,0
CUST_2487,Bangalore Central,3-5,Monday,6.27,1,1
CUST_2488,Bangalore East,10-12,Friday,9.04,2,1
CUST_2489,Bangalore East,10-12,Thursday,2.54,1,0
CUST_2490,Bangalore South,10-12,Thursday,7.75,1,1
CUST_2491,Bangalore North,12-3,Friday,1.62,2,0
CUST_2492,Bangalore East,10-12,Tuesday,5.07,3,1
CUST_2493,Bangalore North,3-5,Friday,9.5,3,0
CUST_2494,Bangalore North,3-5,Thursday,8.5,2,0
CUST_2495,Bangalore South,12-3,Monday,2.38,1,0
CUST_2496,Bangalore Central,12-3,Monday,3.01,3,1
CUST_2497,Bangalore South,12-3,Wednesday,8.59,3,0
CUST_2498,Bangalore North,10-12,Wednesday,3.42,2,0
CUST_2499,Bangalore Central,3-5,Tuesday,5.32,1,0
CUST_2500,Bangalore East,3-5,Tuesday,8.45,2,0
CUST_2501,Bangalore South,3-5,Friday,12.11,2,1
CUST_2502,Bangalore Central,3-5,Wednesday,5.46,2,0
CUST_2503,Bangalore Central,3-5,Friday,10.38,3,0
CUST_2504,Bangalore South,10-12,Wednesday,3.28,2,0
CUST_2505,Bangalore East,10-12,Tuesday,14.39,2,1
CUST_2506,Bangalore East,3-5,Monday,12.98,1,1
CUST_2507,Bangalore Central,12-3,Friday,3.68,3,0
CUST_2508,Bangalore Central,12-3,Monday,5.96,2,1
CUST_2509,Bangalore North,3-5,Monday,9.27,2,1
CUST_2510,Bangalore East,12-3,Monday,7.11,1,0
CUST_2511,Bangalore North,10-12,Friday,6.77,2,0
CUST_2512,Bangalore Central,12-3,Wednesday,1.35,1,1
CUST_2513,Bangalore North,3-5,Tuesday,9.15,1,0
CUST_2514,Bangalore North,10-12,Tuesday,6.37,2,0
CUST_2515,Bangalore East,10-12,Wednesday,7.43,1,0
CUST_2516,Bangalore South,12-3,Wednesday,2.68,1,1
CUST_2517,Bangalore North,10-12,Wednesday,8.62,1,0
CUST_2518,Bangalore South,12-3,Tuesday,1.45,2,0
CUST_2519,Bangalore Central,3-5,Friday,13.93,2,0
CUST_2520,Bangalore East,10-12,Wednesday,4.06,3,0
CUST_2521,Bangalore East,12-3,Tuesday,9.95,1,0
CUST_2522,Bangalore Central,3-5,Monday,4.25,2,0
CUST_2523,Bangalore East,12-3,Monday,6.93,2,1
CUST_2524,Bangalore South,10-12,Friday,3.6,1,1
CUST_2525,Bangalore North,3-5,Friday,5.64,3,1
CUST_2526,Bangalore North,3-5,Thursday,6.64,3,0
CUST_2527,Bangalore South,12-3,Wednesday,1.88,2,1
CUST_2528,Bangalore Central,12-3,Thursday,13.56,3,1
CUST_2529,Bangalore Central,3-5,Thursday,11.14,3,1
CUST_2530,Bangalore South,3-5,Friday,8.21,2,1
CUST_2531,Bangalore North,3-5,Thursday,6.94,1,0
CUST_2532,Bangalore East,3-5,Thursday,8.57,1,0
CUST_2533,Bangalore Central,3-5,Friday,2.86,1,0
CUST_2534,Bangalore North,10-12,Tuesday,9.12,2,1
CUST_2535,Bangalore East,3-5,Wednesday,7.81,3,1
CUST_2536,Bangalore East,3-5,Monday,8.1,1,1
CUST_2537,Bangalore Central,10-12,Tuesday,2.33,2,0
CUST_2538,Bangalore South,12-3,Monday,6.32,2,1
CUST_2539,Bangalore East,12-3,Tuesday,11.41,2,1
CUST_2540,Bangalore North,10-12,Friday,7.61,1,1
CUST_2541,Bangalore North,10-12,Wednesday,10.27,2,0
CUST_2542,Bangalore North,12-3,Wednesday,6.26,1,1
CUST_2543,Bangalore Central,10-12,Tuesday,4.36,2,1
CUST_2544,Bangalore North,3-5,Tuesday,6.83,2,0
CUST_2545,Bangalore Central,12-3,Friday,3.16,3,0
CUST_2546,Bangalore Central,10-12,Friday,3.15,2,1
CUST_2547,Bangalore East,12-3,Thursday,6.37,1,1
CUST_2548,Bangalore South,12-3,Monday,6.68,2,1
CUST_2549,Bangalore East,3-5,Tuesday,5.19,2,0
CUST_2550,Bangalore North,12-3,Thursday,9.6,1,1
CUST_2551,Bangalore Central,12-3,Wednesday,6.59,2,1
CUST_2552,Bangalore North,12-3,Thursday,6.03,2,1
CUST_2553,Bangalore South,12-3,Tuesday,1.77,2,0
CUST_2554,Bangalore East,10-12,Thursday,9.36,2,0
CUST_2555,Bangalore Central,3-5,Wednesday,14.28,2,0
CUST_2556,Bangalore Central,10-12,Tuesday,3.71,2,0
CUST_2557,Bangalore Central,3-5,Thursday,11.85,2,0
CUST_2558,Bangalore Central,3-5,Monday,7.81,1,1
CUST_2559,Bangalore Central,12-3,Wednesday,8.51,2,0
CUST_2560,Bangalore Central,3-5,Friday,10.66,2,1
CUST_2561,Bangalore South,10-12,Tuesday,13.77,2,1
CUST_2562,Bangalore Central,12-3,Thursday,6.57,2,0
CUST_2563,Bangalore North,3-5,Friday,5.22,2,1
CUST_2564,Bangalore East,12-3,Friday,9.69,1,1
CUST_2565,Bangalore Central,12-3,Tuesday,7.96,2,0
CUST_2566,Bangalore East,10-12,Tuesday,3.61,1,1
CUST_2567,Bangalore South,12-3,Thursday,4.85,1,0
CUST_2568,Bangalore Central,12-3,Wednesday,14.4,1,0
CUST_2569,Bangalore South,3-5,Monday,1.82,1,1
CUST_2570,Bangalore Central,10-12,Tuesday,9.42,2,1
CUST_2571,Bangalore South,3-5,Wednesday,6.73,3,1
CUST_2572,Bangalore South,12-3,Friday,6.09,1,0
CUST_2573,Bangalore East,10-12,Wednesday,10.77,3,1
CUST_2574,Bangalore East,3-5,Monday,1.43,1,0
CUST_2575,Bangalore South,10-12,Wednesday,7.53,2,1
CUST_2576,Bangalore North,10-12,Friday,1.81,2,0
CUST_2577,Bangalore North,10-12,Tuesday,14.47,2,0
CUST_2578,Bangalore North,3-5,Thursday,8.4,2,0
CUST_2579,Bangalore South,3-5,Friday,9.57,1,1
CUST_2580,Bangalore North,3-5,Friday,7.21,1,1
CUST_2581,Bangalore East,10-12,Thursday,1.55,2,0
CUST_2582,Bangalore North,3-5,Thursday,9.94,2,0
CUST_2583,Bangalore North,10-12,Friday,10.19,1,1
CUST_2584,Bangalore South,3-5,Thursday,12.81,1,0
CUST_2585,Bangalore Central,12-3,Friday,1.99,2,1
CUST_2586,Bangalore East,3-5,Monday,4.88,1,1
CUST_2587,Bangalore North,12-3,Wednesday,11.98,2,1
CUST_2588,Bangalore South,12-3,Monday,4.69,3,1
CUST_2589,Bangalore Central,10-12,Thursday,2.25,1,0
CUST_2590,Bangalore East,12-3,Wednesday,8.29,3,1
CUST_2591,Bangalore Central,12-3,Monday,10.52,3,1
CUST_2592,Bangalore East,3-5,Tuesday,7.04,2,0
CUST_2593,Bangalore Central,3-5,Tuesday,6.23,2,1
CUST_2594,Bangalore North,10-12,Wednesday,9.86,1,1
CUST_2595,Bangalore Central,3-5,Thursday,6.06,2,0
CUST_2596,Bangalore East,10-12,Monday,3.09,1,0
CUST_2597,Bangalore North,10-12,Monday,9.09,1,0
CUST_2598,Bangalore North,12-3,Tuesday,5.95,2,0
CUST_2599,Bangalore Central,3-5,Monday,12.26,2,1
CUST_2600,Bangalore North,3-5,Monday,1.81,2,1
CUST_2601,Bangalore Central,3-5,Tuesday,13.69,2,0
CUST_2602,Bangalore Central,3-5,Monday,1.31,2,1
CUST_2603,Bangalore North,10-12,Wednesday,6.14,2,0
CUST_2604,Bangalore North,3-5,Wednesday,7.52,2,1
CUST_2605,Bangalore North,3-5,Monday,3.02,3,1
CUST_2606,Bangalore East,10-12,Monday,9.51,1,1
CUST_2607,Bangalore Central,3-5,Wednesday,11.11,2,1
CUST_2608,Bangalore Central,12-3,Friday,2.52,2,0
CUST_2609,Bangalore South,12-3,Friday,4.6,2,0
CUST_2610,Bangalore South,10-12,Friday,8.19,1,1
CUST_2611,Bangalore North,10-12,Friday,5.78,1,1
CUST_2612,Bangalore North,12-3,Monday,5.4,2,1
CUST_2613,Bangalore East,10-12,Monday,11.31,3,0
CUST_2614,Bangalore Central,10-12,Monday,5.5,2,0
CUST_2615,Bangalore East,10-12,Monday,14.06,2,0
CUST_2616,Bangalore Central,10-12,Monday,13.8,2,0
CUST_2617,Bangalore Central,10-12,Thursday,3.53,2,0
CUST_2618,Bangalore East,12-3,Wednesday,10.76,2,1
CUST_2619,Bangalore North,12-3,Thursday,1.25,1,0
CUST_2620,Bangalore Central,12-3,Wednesday,9.29,2,1
CUST_2621,Bangalore South,3-5,Friday,10.84,1,0
CUST_2622,Bangalore North,12-3,Friday,7.71,1,0
CUST_2623,Bangalore North,3-5,Tuesday,7.39,3,1
CUST_2624,Bangalore North,3-5,Friday,10.95,2,0
CUST_2625,Bangalore South,3-5,Thursday,4.34,2,0
CUST_2626,Bangalore East,3-5,Tuesday,4.87,2,1
CUST_2627,Bangalore Central,3-5,Thursday,1.64,1,0
CUST_2628,Bangalore North,10-12,Monday,1.53,1,1
CUST_2629,Bangalore East,3-5,Thursday,1.37,2,1
CUST_2630,Bangalore Central,3-5,Monday,13.19,1,1
CUST_2631,Bangalore South,3-5,Monday,12.59,3,1
CUST_2632,Bangalore East,12-3,Thursday,4.72,1,0
CUST_2633,Bangalore North,3-5,Monday,4.06,3,1
CUST_2634,Bangalore North,12-3,Tuesday,14.93,2,0
CUST_2635,Bangalore North,3-5,Wednesday,14.64,1,1
CUST_2636,Bangalore North,10-12,Monday,13.44,2,0
CUST_2637,Bangalore East,12-3,Wednesday,9.82,2,0
CUST_2638,Bangalore North,10-12,Wednesday,4.3,1,0
CUST_2639,Bangalore North,10-12,Monday,3.05,2,1
CUST_2640,Bangalore East,10-12,Monday,6.31,2,1
CUST_2641,Bangalore East,3-5,Monday,13.35,2,1
CUST_2642,Bangalore South,3-5,Tuesday,12.97,3,1
CUST_2643,Bangalore South,12-3,Monday,12.32,2,0
CUST_2644,Bangalore East,12-3,Thursday,4.94,3,1
CUST_2645,Bangalore East,12-3,Wednesday,12.11,1,1
CUST_2646,Bangalore South,3-5,Monday,13.01,1,0
CUST_2647,Bangalore Central,10-12,Thursday,11.6,2,1
CUST_2648,Bangalore South,12-3,Wednesday,2.21,2,1
CUST_2649,Bangalore Central,12-3,Wednesday,4.82,2,1
CUST_2650,Bangalore North,12-3,Tuesday,4.23,2,0
CUST_2651,Bangalore Central,12-3,Thursday,3.63,1,0
CUST_2652,Bangalore Central,10-12,Thursday,5.51,2,1
CUST_2653,Bangalore Central,10-12,Monday,3.83,2,0
CUST_2654,Bangalore Central,12-3,Thursday,6.7,2,1
CUST_2655,Bangalore Central,3-5,Tuesday,4.43,2,0
CUST_2656,Bangalore South,12-3,Tuesday,3.31,2,0
CUST_2657,Bangalore East,10-12,Wednesday,3.58,2,1
CUST_2658,Bangalore Central,12-3,Thursday,10.14,2,1
CUST_2659,Bangalore South,3-5,Tuesday,7.18,1,0
CUST_2660,Bangalore South,10-12,Friday,10.0,1,1
CUST_2661,Bangalore North,10-12,Monday,13.12,1,1
CUST_2662,Bangalore Central,3-5,Friday,14.56,2,1
CUST_2663,Bangalore South,10-12,Friday,5.28,1,1
CUST_2664,Bangalore South,10-12,Thursday,3.77,2,0
CUST_2665,Bangalore South,10-12,Monday,11.89,2,0
CUST_2666,Bangalore North,12-3,Friday,7.81,1,0
CUST_2667,Bangalore East,10-12,Tuesday,11.81,3,1
CUST_2668,Bangalore South,3-5,Wednesday,9.93,3,0
CUST_2669,Bangalore East,3-5,Wednesday,7.72,3,0
CUST_2670,Bangalore Central,3-5,Thursday,7.86,1,1
CUST_2671,Bangalore Central,10-12,Tuesday,1.58,2,0
CUST_2672,Bangalore Central,12-3,Friday,4.24,2,1
CUST_2673,Bangalore Central,3-5,Tuesday,14.36,1,0
CUST_2674,Bangalore East,10-12,Tuesday,13.93,3,0
CUST_2675,Bangalore East,12-3,Thursday,12.76,2,0
CUST_2676,Bangalore Central,12-3,Friday,5.61,1,0
CUST_2677,Bangalore North,12-3,Thursday,14.74,1,0
CUST_2678,Bangalore North,3-5,Thursday,14.46,1,0
CUST_2679,Bangalore South,3-5,Wednesday,2.38,2,1
CUST_2680,Bangalore Central,10-12,Monday,12.13,2,0
CUST_2681,Bangalore Central,12-3,Thursday,10.31,3,0
CUST_2682,Bangalore Central,10-12,Friday,11.95,2,0
CUST_2683,Bangalore South,3-5,Wednesday,12.81,1,1
CUST_2684,Bangalore East,3-5,Monday,14.3,1,1
CUST_2685,Bangalore Central,3-5,Wednesday,3.19,3,1
CUST_2686,Bangalore Central,12-3,Friday,7.47,1,0
CUST_2687,Bangalore Central,12-3,Tuesday,12.02,1,1
CUST_2688,Bangalore Central,10-12,Friday,7.29,3,0
CUST_2689,Bangalore South,10-12,Tuesday,12.93,1,0
CUST_2690,Bangalore Central,12-3,Thursday,4.95,2,0
CUST_2691,Bangalore East,10-12,Friday,4.1,3,0
CUST_2692,Bangalore North,12-3,Monday,13.4,2,1
CUST_2693,Bangalore East,12-3,Wednesday,9.53,2,0
CUST_2694,Bangalore East,10-12,Friday,1.77,2,1
CUST_2695,Bangalore North,3-5,Wednesday,14.6,1,1
CUST_2696,Bangalore North,12-3,Friday,4.8,2,1
CUST_2697,Bangalore South,10-12,Wednesday,9.85,3,1
CUST_2698,Bangalore Central,10-12,Tuesday,5.47,1,1
CUST_2699,Bangalore East,10-12,Thursday,1.86,2,0
CUST_2700,Bangalore Central,12-3,Tuesday,7.57,3,0
CUST_2701,Bangalore North,10-12,Wednesday,3.64,2,1
CUST_2702,Bangalore South,10-12,Monday,12.59,2,0
CUST_2703,Bangalore South,10-12,Thursday,11.07,3,0
CUST_2704,Bangalore South,10-12,Wednesday,2.12,3,0
CUST_2705,Bangalore North,10-12,Wednesday,8.93,2,0
CUST_2706,Bangalore East,10-12,Thursday,9.23,2,1
CUST_2707,Bangalore Central,3-5,Thursday,8.34,1,0
CUST_2708,Bangalore Central,12-3,Friday,12.92,3,0
CUST_2709,Bangalore East,3-5,Monday,11.39,3,0
CUST_2710,Bangalore South,3-5,Friday,2.35,2,0
CUST_2711,Bangalore South,12-3,Thursday,8.83,2,1
CUST_2712,Bangalore North,12-3,Wednesday,4.77,3,1
CUST_2713,Bangalore East,12-3,Friday,4.42,2,1
CUST_2714,Bangalore Central,3-5,Wednesday,9.23,1,1
CUST_2715,Bangalore South,3-5,Monday,2.31,2,1
CUST_2716,Bangalore East,10-12,Tuesday,2.08,3,1
CUST_2717,Bangalore North,12-3,Thursday,5.81,2,1
CUST_2718,Bangalore North,10-12,Wednesday,5.4,1,1
CUST_2719,Bangalore East,12-3,Wednesday,7.3,2,1
CUST_2720,Bangalore Central,12-3,Monday,12.72,1,1
CUST_2721,Bangalore East,3-5,Monday,7.03,1,1
CUST_2722,Bangalore Central,10-12,Friday,14.05,2,1
CUST_2723,Bangalore East,10-12,Thursday,12.0,3,1
CUST_2724,Bangalore Central,12-3,Friday,5.15,2,0
CUST_2725,Bangalore South,10-12,Tuesday,2.37,2,0
CUST_2726,Bangalore North,12-3,Thursday,2.02,2,1
CUST_2727,Bangalore East,3-5,Monday,5.64,2,0
CUST_2728,Bangalore North,3-5,Thursday,6.26,1,1
CUST_2729,Bangalore Central,3-5,Friday,10.79,3,0
CUST_2730,Bangalore South,10-12,Monday,4.41,1,1
CUST_2731,Bangalore North,3-5,Tuesday,3.06,1,0
CUST_2732,Bangalore East,3-5,Monday,1.33,2,0
CUST_2733,Bangalore Central,12-3,Tuesday,11.66,1,1
CUST_2734,Bangalore East,12-3,Thursday,12.85,3,1
CUST_2735,Bangalore East,12-3,Monday,11.28,3,0
CUST_2736,Bangalore North,10-12,Monday,2.72,2,0
CUST_2737,Bangalore East,10-12,Wednesday,5.6,1,1
CUST_2738,Bangalore South,12-3,Tuesday,6.51,2,1
CUST_2739,Bangalore South,10-12,Wednesday,1.19,2,1
CUST_2740,Bangalore Central,10-12,Wednesday,12.52,1,0
CUST_2741,Bangalore North,3-5,Thursday,5.68,2,0
CUST_2742,Bangalore East,10-12,Thursday,4.08,1,0
CUST_2743,Bangalore North,12-3,Thursday,12.04,2,0
CUST_2744,Bangalore Central,12-3,Friday,4.62,2,1
CUST_2745,Bangalore Central,10-12,Tuesday,13.19,2,0
CUST_2746,Bangalore East,12-3,Friday,11.11,2,1
CUST_2747,Bangalore Central,10-12,Wednesday,13.37,1,1
CUST_2748,Bangalore North,3-5,Thursday,2.38,1,0
CUST_2749,Bangalore Central,12-3,Monday,14.47,2,1
CUST_2750,Bangalore East,12-3,Thursday,12.18,2,0
CUST_2751,Bangalore North,12-3,Friday,3.58,3,0
CUST_2752,Bangalore South,10-12,Friday,8.47,1,1
CUST_2753,Bangalore East,10-12,Thursday,12.75,1,0
CUST_2754,Bangalore Central,3-5,Tuesday,14.06,3,0
CUST_2755,Bangalore East,3-5,Thursday,9.43,2,0
CUST_2756,Bangalore East,10-12,Tuesday,5.8,2,1
CUST_2757,Bangalore East,10-12,Friday,6.13,2,0
CUST_2758,Bangalore East,3-5,Monday,9.28,1,1
CUST_2759,Bangalore Central,10-12,Monday,3.39,1,0
CUST_2760,Bangalore North,10-12,Wednesday,12.05,1,0
CUST_2761,Bangalore East,10-12,Tuesday,2.6,2,0
CUST_2762,Bangalore Central,10-12,Friday,14.6,2,1
CUST_2763,Bangalore North,10-12,Thursday,11.59,2,0
CUST_2764,Bangalore South,12-3,Tuesday,11.39,3,1
CUST_2765,Bangalore South,3-5,Monday,6.22,2,1
CUST_2766,Bangalore Central,12-3,Thursday,10.68,1,0
CUST_2767,Bangalore East,3-5,Monday,10.74,3,1
CUST_2768,Bangalore East,12-3,Monday,4.56,1,0
CUST_2769,Bangalore Central,10-12,Tuesday,14.62,2,1
CUST_2770,Bangalore South,12-3,Friday,3.27,3,0
CUST_2771,Bangalore South,3-5,Thursday,8.14,2,0
CUST_2772,Bangalore North,3-5,Wednesday,12.79,1,1
CUST_2773,Bangalore North,12-3,Monday,12.93,2,1
CUST_2774,Bangalore North,12-3,Thursday,5.42,2,0
CUST_2775,Bangalore South,12-3,Friday,12.72,2,0
CUST_2776,Bangalore East,10-12,Friday,1.38,2,0
CUST_2777,Bangalore North,10-12,Thursday,2.04,2,0
CUST_2778,Bangalore East,10-12,Monday,12.48,3,1
CUST_2779,Bangalore East,3-5,Wednesday,2.23,3,0
CUST_2780,Bangalore South,3-5,Friday,3.25,2,0
CUST_2781,Bangalore East,12-3,Monday,10.43,2,1
CUST_2782,Bangalore South,10-12,Monday,6.18,1,0
CUST_2783,Bangalore East,10-12,Tuesday,1.69,2,1
CUST_2784,Bangalore East,12-3,Monday,7.79,2,1
CUST_2785,Bangalore North,12-3,Thursday,1.37,3,1
CUST_2786,Bangalore South,10-12,Tuesday,1.4,2,1
CUST_2787,Bangalore North,12-3,Thursday,10.65,2,1
CUST_2788,Bangalore North,12-3,Thursday,1.72,3,1
CUST_2789,Bangalore Central,3-5,Tuesday,11.86,1,1
CUST_2790,Bangalore North,3-5,Friday,10.4,2,0
CUST_2791,Bangalore East,10-12,Wednesday,11.63,1,0
CUST_2792,Bangalore South,12-3,Monday,6.59,3,0
CUST_2793,Bangalore South,3-5,Tuesday,8.67,2,0
CUST_2794,Bangalore Central,3-5,Thursday,10.03,2,1
CUST_2795,Bangalore Central,10-12,Monday,3.15,1,1
CUST_2796,Bangalore East,12-3,Friday,5.32,2,1
CUST_2797,Bangalore Central,3-5,Wednesday,10.41,2,1
CUST_2798,Bangalore East,12-3,Thursday,2.54,2,0
CUST_2799,Bangalore South,12-3,Thursday,1.06,3,0
CUST_2800,Bangalore Central,10-12,Wednesday,8.09,3,0
CUST_2801,Bangalore North,3-5,Monday,14.8,2,1
CUST_2802,Bangalore East,10-12,Friday,7.11,2,0
CUST_2803,Bangalore South,10-12,Wednesday,8.95,1,0
CUST_2804,Bangalore East,12-3,Tuesday,10.13,3,0
CUST_2805,Bangalore East,10-12,Friday,5.38,3,1
CUST_2806,Bangalore Central,3-5,Tuesday,7.44,2,0
CUST_2807,Bangalore East,3-5,Thursday,1.12,2,1
CUST_2808,Bangalore East,10-12,Tuesday,9.24,1,1
CUST_2809,Bangalore East,12-3,Friday,12.9,2,1
CUST_2810,Bangalore North,3-5,Monday,14.68,2,0
CUST_2811,Bangalore South,3-5,Monday,9.21,3,0
CUST_2812,Bangalore North,12-3,Wednesday,9.69,1,1
CUST_2813,Bangalore South,3-5,Wednesday,2.41,2,0
CUST_2814,Bangalore East,10-12,Friday,10.83,2,0
CUST_2815,Bangalore North,10-12,Tuesday,12.55,1,1
CUST_2816,Bangalore South,10-12,Wednesday,10.55,2,1
CUST_2817,Bangalore Central,12-3,Friday,11.49,2,1
CUST_2818,Bangalore North,12-3,Wednesday,10.02,2,1
CUST_2819,Bangalore Central,10-12,Thursday,12.93,2,1
CUST_2820,Bangalore Central,12-3,Friday,8.59,2,1
CUST_2821,Bangalore East,12-3,Thursday,3.25,2,0
CUST_2822,Bangalore Central,10-12,Monday,14.79,1,1
CUST_2823,Bangalore East,10-12,Friday,9.47,3,0
CUST_2824,Bangalore North,10-12,Monday,10.68,2,1
CUST_2825,Bangalore South,3-5,Monday,9.35,3,0
CUST_2826,Bangalore East,3-5,Friday,11.31,2,1
CUST_2827,Bangalore South,10-12,Friday,4.93,2,0
CUST_2828,Bangalore North,3-5,Friday,5.88,3,1
CUST_2829,Bangalore Central,12-3,Thursday,2.64,1,0
CUST_2830,Bangalore South,3-5,Wednesday,12.88,2,1
CUST_2831,Bangalore South,3-5,Thursday,2.34,3,0
CUST_2832,Bangalore North,3-5,Friday,9.53,3,1
CUST_2833,Bangalore East,10-12,Thursday,3.13,2,1
CUST_2834,Bangalore North,3-5,Wednesday,12.1,2,1
CUST_2835,Bangalore South,10-12,Tuesday,13.08,3,1
CUST_2836,Bangalore Central,3-5,Tuesday,11.04,3,1
CUST_2837,Bangalore East,10-12,Wednesday,9.79,2,1
CUST_2838,Bangalore South,10-12,Monday,12.33,2,1
CUST_2839,Bangalore Central,3-5,Friday,1.03,1,0
CUST_2840,Bangalore East,3-5,Friday,14.25,1,0
CUST_2841,Bangalore North,12-3,Friday,1.27,1,0
